,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Unlabeled 1061,Unlabeled 1061,Unlabeled 1061,Unlabeled 1062,Unlabeled 1062,Unlabeled 1062
,ID,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,"7F79C2059CEC11EF42658F24DD0C5597","7F79C2059CEC11EF42658F24DD0C5597","7F79C2059CEC11EF42658F24DD0C5597","7F79C2069CEC11EF42658F24DD0C5597","7F79C2069CEC11EF42658F24DD0C5597","7F79C2069CEC11EF42658F24DD0C5597","7F79C2079CEC11EF42658F24DD0C5597","7F79C2079CEC11EF42658F24DD0C5597","7F79C2079CEC11EF42658F24DD0C5597","21EB6E7A4989CE211EF","21EB6E7A4989CE211EF","21EB6E7A4989CE211EF","21FB6E7A4989CE211EF","21FB6E7A4989CE211EF","21FB6E7A4989CE211EF"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3152,26.266667,-0.058435,-0.860398,-0.016079,-0.506005,14.232038,-425.291565,308.730713,-1.779554,-421.436737,281.886627,45.622150,-428.299744,308.227722,-1.146528,-426.138214,336.077728,-1.693506,-421.467010,282.144989,45.506596,-428.287231,308.211670,-1.102684,-426.122498,335.844086,,,,,,
3153,26.275000,-0.057671,-0.860208,-0.016332,-0.506409,14.252231,-425.235291,308.737854,-1.739975,-421.415192,281.877258,45.647381,-428.195496,308.265503,-1.150761,-426.095215,336.070679,-1.677474,-421.439087,282.098755,45.548275,-428.163177,308.281677,-1.089620,-426.069275,335.828033,,,,,,
3154,26.283333,-0.057779,-0.859771,-0.018457,-0.507065,14.264066,-425.301788,308.678589,-1.686733,-421.412445,281.803314,45.665585,-428.200806,308.252350,-1.186701,-426.292114,335.980042,-1.670102,-421.443359,282.134430,45.547783,-428.194733,308.308899,-1.054533,-426.266113,335.546753,,,,,,
3155,26.291667,-0.057600,-0.860175,-0.016687,-0.506461,14.262924,-425.248810,308.747192,-1.726666,-421.421997,281.886017,45.659557,-428.193756,308.278503,-1.144169,-426.130646,336.077026,-1.674570,-421.448273,282.132660,45.553238,-428.184784,308.290802,-1.075345,-426.114288,335.812469,,,,,,
3156,26.300000,-0.056905,-0.859800,-0.017427,-0.507151,14.282200,-425.266510,308.675507,-1.669520,-421.456146,281.789459,45.685059,-428.152252,308.257935,-1.168986,-426.191071,335.979004,-1.655359,-421.480377,282.011658,45.568516,-428.143036,308.322205,-1.036082,-426.194916,335.610748,,,,,,
3157,26.308333,-0.057170,-0.859711,-0.018235,-0.507243,14.271512,-425.323608,308.648621,-1.672638,-421.474548,281.763611,45.675514,-428.197632,308.236755,-1.188387,-426.298615,335.945435,-1.659735,-421.502808,282.057007,45.559151,-428.198578,308.292328,-1.061378,-426.297791,335.533783,,,,,,
3158,26.316667,-0.055912,-0.859316,-0.018852,-0.508031,14.292153,-425.271606,308.643616,-1.612020,-421.473602,281.727661,45.704559,-428.060516,308.291351,-1.216120,-426.280701,335.911713,-1.646027,-421.492523,281.976135,45.597431,-428.059692,308.392792,-1.041857,-426.259827,335.496002,,,,,,
3159,26.325000,-0.056815,-0.859841,-0.017819,-0.507078,14.288808,-425.320984,308.649872,-1.668238,-421.503754,281.767975,45.693233,-428.188904,308.226898,-1.158617,-426.270264,335.954651,-1.658913,-421.529663,282.010712,45.562595,-428.209137,308.269928,-1.023753,-426.256500,335.641052,,,,,,
3160,26.333333,-0.056227,-0.859543,-0.018351,-0.507630,14.301794,-425.276093,308.693665,-1.625123,-421.475586,281.791534,45.711002,-428.096893,308.311798,-1.180548,-426.255798,335.977600,-1.646707,-421.493713,282.020966,45.600483,-428.094727,308.402496,-1.020637,-426.237854,335.604950,,,,,,
3161,26.341667,-0.056679,-0.860140,-0.015963,-0.506648,14.285924,-425.257629,308.745392,-1.698675,-421.503326,281.870972,45.685181,-428.177185,308.292694,-1.128780,-426.092316,336.072418,-1.662283,-421.524933,282.009796,45.567188,-428.187317,308.294891,-1.052672,-426.069519,335.934357,,,,,,
3162,26.350000,-0.057504,-0.860360,-0.016240,-0.506172,14.273705,-425.277496,308.793365,-1.734556,-421.469086,281.940674,45.669228,-428.230957,308.304169,-1.113604,-426.132416,336.135193,-1.674544,-421.490845,282.130554,45.559643,-428.220764,308.307281,-1.055348,-426.121582,335.941742,,,,,,
3163,26.358333,-0.057196,-0.860840,-0.014266,-0.505450,14.299925,-425.186584,308.870270,-1.755306,-421.453644,282.035004,45.690319,-428.185486,308.330841,-1.035289,-425.920532,336.244843,-1.675812,-421.467163,282.104889,45.565052,-428.171967,308.312866,-0.993249,-425.920349,336.194580,,,,,,
3164,26.366667,-0.058625,-0.860592,-0.015728,-0.505666,14.268857,-425.319061,308.801331,-1.762438,-421.464020,281.969025,45.656586,-428.347809,308.273499,-1.087631,-426.145386,336.161346,-1.675375,-421.495972,282.200470,45.522869,-428.356537,308.254822,-1.044808,-426.174866,335.910767,,,,,,
3165,26.375000,-0.057377,-0.860251,-0.016510,-0.506362,14.266597,-425.259521,308.769287,-1.730787,-421.450165,281.910248,45.663757,-428.197937,308.293976,-1.133228,-426.130432,336.103546,-1.683352,-421.473755,282.132202,45.557842,-428.189087,308.309906,-1.062140,-426.116364,335.859009,,,,,,
3166,26.383333,-0.057733,-0.860494,-0.016115,-0.505923,14.272555,-425.271759,308.810028,-1.749560,-421.454285,281.966858,45.666317,-428.240784,308.302277,-1.099147,-426.120148,336.160828,-1.671798,-421.480682,282.190002,45.547508,-428.228729,308.294098,-1.046909,-426.107269,335.950195,,,,,,
3167,26.391667,-0.057254,-0.860055,-0.017468,-0.506678,14.284335,-425.325897,308.714264,-1.694459,-421.494751,281.847260,45.685230,-428.227570,308.261444,-1.137817,-426.255371,336.034027,-1.667147,-421.521820,282.071350,45.562683,-428.215454,308.311951,-1.019030,-426.254578,335.685608,,,,,,
3168,26.400000,-0.056958,-0.859920,-0.017380,-0.506943,14.284846,-425.311829,308.670105,-1.679535,-421.499878,281.791809,45.687157,-428.201263,308.237274,-1.153131,-426.234344,335.981171,-1.660109,-421.521423,282.019623,45.565517,-428.188995,308.290558,-1.032359,-426.213898,335.652008,,,,,,
3169,26.408333,-0.057087,-0.859785,-0.018344,-0.507124,14.292957,-425.350891,308.698242,-1.659306,-421.502991,281.817841,45.697613,-428.216583,308.277740,-1.159482,-426.333160,335.999023,-1.648266,-421.529510,282.107452,45.571018,-428.210724,308.344208,-1.014389,-426.311127,335.596161,,,,,,
3170,26.416667,-0.057959,-0.859760,-0.019153,-0.507037,14.323386,-425.226196,308.757202,-1.627960,-421.306000,281.886719,45.726067,-428.112183,308.328156,-1.127995,-426.260406,336.056671,-1.586270,-421.343750,282.261566,45.603207,-428.104065,308.364502,-1.014677,-426.230927,335.613800,,,,,,
3171,26.425000,-0.057362,-0.859886,-0.018262,-0.506924,14.302454,-425.320404,308.700165,-1.660262,-421.459717,281.827850,45.705376,-428.202850,308.264618,-1.137798,-426.298676,336.008026,-1.641885,-421.521820,282.100708,45.574406,-428.215057,308.305389,-1.014712,-426.288300,335.625122,,,,,,
3172,26.433333,-0.057054,-0.860372,-0.016425,-0.506197,14.323348,-425.260437,308.777710,-1.686772,-421.471252,281.923401,45.721741,-428.183716,308.291016,-1.064965,-426.126343,336.118652,-1.641564,-421.502472,282.093781,45.571060,-428.176208,308.326569,-0.950200,-426.104065,335.917816,,,,,,
3173,26.441667,-0.057047,-0.859991,-0.017746,-0.506799,14.300239,-425.321594,308.670441,-1.672559,-421.493591,281.799408,45.703098,-428.203491,308.226685,-1.129869,-426.267731,335.985138,-1.651747,-421.517303,282.050415,45.575539,-428.196472,308.283142,-1.000625,-426.250305,335.644989,,,,,,
3174,26.450000,-0.056737,-0.859674,-0.018236,-0.507355,14.300782,-425.339172,308.740784,-1.639582,-421.513855,281.850128,45.707001,-428.190247,308.337921,-1.165118,-426.313354,336.034241,-1.651038,-421.537415,282.130432,45.599903,-428.187164,308.415741,-1.017060,-426.290771,335.621521,,,,,,
3175,26.458333,-0.057007,-0.860319,-0.015845,-0.506310,14.294027,-425.255829,308.756409,-1.709254,-421.486725,281.895203,45.690994,-428.195831,308.278534,-1.099707,-426.084930,336.095428,-1.657677,-421.504059,282.042145,45.575970,-428.186127,308.291016,-1.031058,-426.077606,335.933044,,,,,,
3176,26.466667,-0.058058,-0.860165,-0.017240,-0.506407,14.282394,-425.390747,308.674286,-1.707260,-421.522125,281.819092,45.678352,-428.342163,308.200287,-1.123955,-426.307953,336.003357,-1.661959,-421.558990,282.113251,45.542191,-428.348938,308.241638,-1.008139,-426.331329,335.605164,,,,,,
3177,26.475000,-0.057385,-0.860586,-0.015821,-0.505814,14.309475,-425.286316,308.760742,-1.721991,-421.496704,281.919220,45.704029,-428.245880,308.245972,-1.053659,-426.116364,336.116943,-1.656382,-421.517059,282.116577,45.557140,-428.219421,308.280212,-0.952243,-426.098175,335.907684,,,,,,
3178,26.483333,-0.057255,-0.860082,-0.017544,-0.506629,14.293811,-425.332275,308.725281,-1.688057,-421.498779,281.860413,45.694904,-428.231323,308.268829,-1.125460,-426.266693,336.046448,-1.660058,-421.525543,282.115295,45.571571,-428.222137,308.330597,-1.011594,-426.278290,335.680084,,,,,,
3179,26.491667,-0.057799,-0.860242,-0.017407,-0.506300,14.286643,-425.365570,308.687195,-1.711691,-421.506012,281.835876,45.684330,-428.297241,308.205780,-1.112757,-426.293396,336.019836,-1.653344,-421.538391,282.115875,45.540058,-428.293182,308.230438,-1.006484,-426.286072,335.684570,,,,,,
3180,26.500000,-0.058714,-0.860098,-0.018559,-0.506399,14.310815,-425.262604,308.768890,-1.674626,-421.318298,281.922211,45.707447,-428.206360,308.292084,-1.100423,-426.263153,336.092285,-1.599654,-421.361053,282.318481,45.570362,-428.194611,308.306580,-1.005945,-426.234131,335.669983,,,,,,
3181,26.508333,-0.058364,-0.859956,-0.018047,-0.506699,14.286677,-425.384583,308.738037,-1.682495,-421.475098,281.876556,45.683758,-428.327209,308.284180,-1.141275,-426.351410,336.053192,-1.662420,-421.507965,282.222961,45.562920,-428.320679,308.339813,-1.007684,-426.324097,335.604187,,,,,,
3182,26.516667,-0.057126,-0.859858,-0.018029,-0.507007,14.306190,-425.313080,308.663574,-1.653040,-421.472443,281.786285,45.709648,-428.190643,308.234680,-1.138080,-426.276154,335.969666,-1.633996,-421.497833,282.054077,45.579197,-428.183777,308.294830,-1.001161,-426.256714,335.603882,,,,,,
3183,26.525000,-0.058660,-0.860001,-0.019161,-0.506547,14.322937,-425.314545,308.739014,-1.653793,-421.355255,281.889343,45.721783,-428.236298,308.272705,-1.099230,-426.352081,336.054871,-1.575505,-421.390442,282.350494,45.583344,-428.241577,308.292877,-1.001483,-426.333740,335.608643,,,,,,
3184,26.533333,-0.058898,-0.860058,-0.019192,-0.506421,14.326427,-425.278687,308.771759,-1.656362,-421.305298,281.927795,45.724068,-428.211792,308.295776,-1.088471,-426.318970,336.091614,-1.569864,-421.355652,282.387970,45.584538,-428.199371,308.304504,-0.996216,-426.284119,335.615204,,,,,,
3185,26.541667,-0.057068,-0.860390,-0.016125,-0.506175,14.335151,-425.274933,308.745941,-1.676188,-421.493927,281.891235,45.732544,-428.208679,308.257843,-1.050948,-426.122192,336.088684,-1.630825,-421.510529,282.033386,45.584881,-428.197845,308.294952,-0.942910,-426.116119,335.899139,,,,,,
3186,26.550000,-0.058117,-0.859961,-0.018736,-0.506693,14.328496,-425.301453,308.824921,-1.643117,-421.384827,281.965973,45.728897,-428.208344,308.370636,-1.100332,-426.311157,336.138062,-1.587282,-421.399475,282.405914,45.605938,-428.199890,308.416595,-1.001148,-426.315521,335.654968,,,,,,
3187,26.558333,-0.055969,-0.860173,-0.016675,-0.506648,14.335879,-425.247864,308.770691,-1.654099,-421.511108,281.897034,45.740772,-428.106110,308.318756,-1.079089,-426.126404,336.096161,-1.651446,-421.522522,282.025818,45.607986,-428.100311,308.396027,-0.936129,-426.119995,335.867035,,,,,,
3188,26.566667,-0.057249,-0.859853,-0.017701,-0.507013,14.302997,-425.374573,308.732086,-1.654865,-421.537018,281.853546,45.704865,-428.269501,308.303619,-1.141055,-426.317200,336.039001,-1.648620,-421.549805,282.121429,45.576267,-428.291534,308.378754,-1.004559,-426.338348,335.654816,,,,,,
3189,26.575000,-0.057094,-0.859988,-0.018065,-0.506788,14.299284,-425.331909,308.691925,-1.673900,-421.491699,281.822845,45.702839,-428.205933,308.247101,-1.131137,-426.298096,336.005707,-1.651209,-421.519165,282.111145,45.572491,-428.198792,308.304077,-0.996215,-426.276886,335.621796,,,,,,
3190,26.583333,-0.057087,-0.860522,-0.015561,-0.505965,14.312369,-425.296143,308.816040,-1.711795,-421.530884,281.966736,45.707783,-428.248596,308.313141,-1.058921,-426.108978,336.168182,-1.665813,-421.548737,282.126343,45.564934,-428.238007,308.347992,-0.954338,-426.101562,335.962891,,,,,,
3191,26.591667,-0.057955,-0.860112,-0.017957,-0.506484,14.291902,-425.360413,308.760773,-1.693830,-421.475922,281.905518,45.690605,-428.283234,308.292084,-1.121119,-426.322083,336.084534,-1.666559,-421.497437,282.213562,45.563782,-428.276520,308.339508,-1.000849,-426.337250,335.633667,,,,,,
3192,26.600000,-0.057900,-0.860290,-0.017637,-0.506200,14.292458,-425.296570,308.739105,-1.711420,-421.424500,281.892883,45.690243,-428.225891,308.250000,-1.101498,-426.239288,336.074280,-1.662104,-421.450409,282.208740,45.564045,-428.206543,308.271301,-1.000095,-426.216125,335.684418,,,,,,
3193,26.608333,-0.059759,-0.860066,-0.019021,-0.506315,14.308574,-425.336548,308.852112,-1.674173,-421.320953,282.014404,45.701214,-428.321198,308.366730,-1.101365,-426.367462,336.175110,-1.598738,-421.371094,282.482513,45.561253,-428.309570,308.386108,-0.994953,-426.331116,335.667297,,,,,,
3194,26.616667,-0.057500,-0.860015,-0.017856,-0.506704,14.300817,-425.315186,308.707306,-1.674572,-421.458862,281.841858,45.701675,-428.217529,308.255646,-1.124702,-426.269073,336.024323,-1.656719,-421.505951,282.051941,45.572411,-428.189392,308.288391,-0.998969,-426.230072,335.669189,,,,,,
3195,26.625000,-0.058742,-0.859579,-0.019979,-0.507222,14.329037,-425.333435,308.803314,-1.604943,-421.345581,281.932495,45.730412,-428.235321,308.385712,-1.138400,-426.419373,336.091705,-1.581238,-421.387634,282.364044,45.605198,-428.228821,308.441498,-0.993056,-426.382172,335.541138,,,,,,
3196,26.633333,-0.058993,-0.860454,-0.018031,-0.505780,14.353776,-425.262482,308.860718,-1.668112,-421.318176,282.035767,45.746849,-428.236328,308.338562,-1.017457,-426.232910,336.207703,-1.566587,-421.369476,282.385101,45.594307,-428.216919,308.301300,-0.941500,-426.174561,335.896667,,,,,,
3197,26.641667,-0.058847,-0.860496,-0.017504,-0.505745,14.356285,-425.223755,308.815308,-1.668815,-421.303284,281.988800,45.748459,-428.206848,308.291260,-1.010830,-426.161163,336.165771,-1.567700,-421.341248,282.307739,45.591476,-428.191284,308.286530,-0.932977,-426.141296,335.856049,,,,,,
3198,26.650000,-0.056656,-0.859713,-0.018344,-0.507294,14.323533,-425.352020,308.754669,-1.621275,-421.527863,281.866486,45.730423,-428.195038,308.347473,-1.138602,-426.333099,336.050018,-1.633940,-421.575623,282.108398,45.615219,-428.193146,308.443359,-0.992912,-426.335419,335.647491,,,,,,
3199,26.658333,-0.058659,-0.860023,-0.018699,-0.506528,14.324765,-425.252930,308.750488,-1.653045,-421.307556,281.899414,45.722198,-428.189636,308.283112,-1.094904,-426.261627,336.068817,-1.579138,-421.352600,282.322510,45.588493,-428.178436,308.298035,-0.999968,-426.229889,335.617950,,,,,,
3200,26.666667,-0.059228,-0.860390,-0.017402,-0.505884,14.343319,-425.312439,308.861511,-1.670114,-421.374207,282.030640,45.733334,-428.319733,308.346954,-1.033305,-426.243347,336.206879,-1.580657,-421.415344,282.395966,45.582481,-428.305786,308.353638,-0.943328,-426.218628,335.831451,,,,,,
3201,26.675000,-0.058975,-0.860204,-0.018545,-0.506188,14.326406,-425.278351,308.805847,-1.670206,-421.319946,281.967896,45.721500,-428.235901,308.313171,-1.072114,-426.279144,336.136444,-1.581730,-421.356628,282.394440,45.582691,-428.202484,308.309814,-0.995596,-426.251740,335.660675,,,,,,
3202,26.683333,-0.059495,-0.861011,-0.016118,-0.504838,14.325160,-425.243195,308.845673,-1.751238,-421.327759,282.049133,45.708736,-428.303284,308.255402,-0.982069,-426.098541,336.232391,-1.598066,-421.373138,282.396729,45.546162,-428.283051,308.206268,-0.947352,-426.078674,335.966553,,,,,,
3203,26.691667,-0.057639,-0.859941,-0.017113,-0.506840,14.295858,-425.382843,308.747070,-1.669797,-421.541443,281.873718,45.693882,-428.317261,308.305664,-1.136561,-426.289856,336.061798,-1.658085,-421.587402,282.125580,45.571770,-428.306244,308.395172,-1.005118,-426.306396,335.616089,,,,,,
3204,26.700000,-0.057345,-0.860705,-0.015626,-0.505622,14.312203,-425.237976,308.799561,-1.731505,-421.456177,281.964264,45.706184,-428.201141,308.271057,-1.038116,-426.056580,336.163269,-1.672074,-421.476593,282.139160,45.565887,-428.189392,308.290771,-0.949683,-426.048096,335.962799,,,,,,
3205,26.708333,-0.057805,-0.860516,-0.015663,-0.505891,14.283963,-425.317719,308.849213,-1.739497,-421.509827,282.005524,45.675934,-428.305237,308.339417,-1.084595,-426.138000,336.202637,-1.683040,-421.548859,282.220886,45.557720,-428.317078,308.368195,-1.024738,-426.157715,335.949554,,,,,,
3206,26.716667,-0.058476,-0.860627,-0.017003,-0.505581,14.336691,-425.203705,308.863892,-1.701328,-421.318481,282.039978,45.729076,-428.182617,308.329041,-1.017715,-426.110016,336.222534,-1.598233,-421.354889,282.345276,45.574898,-428.166992,308.320038,-0.946597,-426.091766,335.933228,,,,,,
3207,26.725000,-0.058451,-0.859909,-0.019555,-0.506713,14.334213,-425.266205,308.827820,-1.633827,-421.306671,281.973022,45.735405,-428.164490,308.373810,-1.098987,-426.327423,336.136505,-1.585223,-421.367004,282.389008,45.603039,-428.166840,308.419769,-0.992136,-426.322205,335.617279,,,,,,
3208,26.733333,-0.058642,-0.860040,-0.019608,-0.506467,14.319459,-425.316711,308.772583,-1.662558,-421.344910,281.927948,45.719677,-428.222717,308.300201,-1.098789,-426.382538,336.089569,-1.585744,-421.393066,282.372742,45.579704,-428.211121,308.317047,-0.996927,-426.348175,335.612122,,,,,,
3209,26.741667,-0.058031,-0.860300,-0.017954,-0.506155,14.354650,-425.204254,308.832947,-1.651104,-421.315430,281.990295,45.752697,-428.130157,308.340118,-1.037688,-426.167175,336.168335,-1.577546,-421.343353,282.299622,45.610039,-428.103516,308.371948,-0.932150,-426.121124,335.848846,,,,,,
3210,26.750000,-0.059190,-0.859965,-0.018917,-0.506556,14.318488,-425.344574,308.791046,-1.653504,-421.363556,281.941803,45.713902,-428.302826,308.324554,-1.104979,-426.367340,336.106689,-1.589200,-421.414062,282.376526,45.573849,-428.309875,308.355194,-1.001969,-426.357605,335.606812,,,,,,
3211,26.758333,-0.058883,-0.860593,-0.016846,-0.505598,14.344154,-425.205811,308.825226,-1.689674,-421.302948,282.001343,45.733974,-428.211731,308.290955,-1.011876,-426.102722,336.183289,-1.575218,-421.331665,282.305511,45.582275,-428.179901,308.268738,-0.945606,-426.054138,335.935486,,,,,,
3212,26.766667,-0.058505,-0.859792,-0.019384,-0.506912,14.322169,-425.290863,308.832855,-1.632940,-421.333649,281.970032,45.722733,-428.198273,308.393402,-1.123333,-426.340637,336.135071,-1.582094,-421.377411,282.397522,45.595215,-428.189087,308.425903,-1.008788,-426.306580,335.641541,,,,,,
3213,26.775000,-0.058708,-0.860034,-0.019131,-0.506486,14.318826,-425.275055,308.796692,-1.661325,-421.313965,281.949341,45.717293,-428.200165,308.325928,-1.099538,-426.311005,336.114777,-1.582252,-421.360992,282.383179,45.580128,-428.188354,308.338593,-1.004988,-426.278168,335.657227,,,,,,
3214,26.783333,-0.056844,-0.859756,-0.018185,-0.507206,14.296384,-425.330811,308.667999,-1.652549,-421.501099,281.783051,45.701820,-428.188843,308.254028,-1.160168,-426.302490,335.966827,-1.654357,-421.524231,282.046265,45.575645,-428.184052,308.333252,-1.002410,-426.282318,335.572296,,,,,,
3215,26.791667,-0.056954,-0.859844,-0.018200,-0.507044,14.300895,-425.339874,308.781525,-1.657340,-421.503510,281.903046,45.705730,-428.202820,308.355560,-1.145753,-426.313324,336.085907,-1.656863,-421.515045,282.246246,45.597244,-428.201019,308.440002,-0.999438,-426.289856,335.678497,,,,,,
3216,26.800000,-0.056836,-0.859969,-0.017350,-0.506875,14.297118,-425.300293,308.675903,-1.672378,-421.495880,281.799591,45.699902,-428.183929,308.238403,-1.136217,-426.221069,335.989655,-1.655964,-421.517853,282.035339,45.569996,-428.177277,308.300415,-1.000627,-426.204987,335.657898,,,,,,
3217,26.808333,-0.057384,-0.860433,-0.015465,-0.506087,14.319593,-425.328491,308.808594,-1.694718,-421.549896,281.955292,45.713299,-428.300476,308.314087,-1.059838,-426.135132,336.156311,-1.649340,-421.573395,282.149506,45.567234,-428.304291,308.371857,-0.941523,-426.126404,335.970947,,,,,,
3218,26.816667,-0.056803,-0.860336,-0.015889,-0.506303,14.327857,-425.249664,308.830322,-1.677406,-421.490479,281.968903,45.725979,-428.177246,308.352264,-1.065048,-426.081268,336.169708,-1.661472,-421.495728,282.124207,45.604630,-428.156189,308.425507,-0.945149,-426.076355,335.948822,,,,,,
3219,26.825000,-0.059073,-0.860716,-0.017333,-0.505349,14.344736,-425.234406,308.861816,-1.703319,-421.306213,282.050171,45.734833,-428.233887,308.308563,-0.997356,-426.163116,336.226654,-1.581305,-421.350281,282.418213,45.580914,-428.217102,308.286560,-0.938240,-426.139984,335.898804,,,,,,
3220,26.833333,-0.057224,-0.859871,-0.018763,-0.506947,14.302049,-425.378632,308.692505,-1.660433,-421.510406,281.821136,45.707150,-428.237427,308.258514,-1.140619,-426.388000,335.997864,-1.644074,-421.538757,282.121155,45.572975,-428.230713,308.324402,-0.991632,-426.364990,335.583374,,,,,,
3221,26.841667,-0.057574,-0.860414,-0.017222,-0.506040,14.354317,-425.171539,308.873840,-1.661940,-421.329681,282.030670,45.752354,-428.096313,308.374023,-1.027511,-426.088531,336.216705,-1.591895,-421.359314,282.295197,45.609676,-428.084320,308.389008,-0.937565,-426.072052,335.930237,,,,,,
3222,26.850000,-0.056919,-0.860246,-0.017122,-0.506404,14.346839,-425.292114,308.836670,-1.651547,-421.489532,281.977234,45.748173,-428.186127,308.364716,-1.056158,-426.200623,336.167938,-1.639569,-421.538818,282.120148,45.604584,-428.201813,308.425964,-0.924653,-426.230072,335.874695,,,,,,
3223,26.858333,-0.056903,-0.860480,-0.015879,-0.506048,14.340997,-425.240204,308.770325,-1.679458,-421.475555,281.918732,45.738365,-428.172699,308.273499,-1.035966,-426.072357,336.118683,-1.635967,-421.498413,282.015320,45.584370,-428.168610,308.290558,-0.936187,-426.074280,335.937866,,,,,,
3224,26.866667,-0.057250,-0.860109,-0.017829,-0.506574,14.303829,-425.350525,308.689453,-1.681596,-421.508698,281.827911,45.705753,-428.239868,308.228760,-1.112716,-426.302979,336.011566,-1.650400,-421.536652,282.116028,45.581814,-428.232178,308.273804,-0.995809,-426.282379,335.649048,,,,,,
3225,26.875000,-0.057041,-0.859888,-0.018461,-0.506949,14.307637,-425.350769,308.695984,-1.655992,-421.501709,281.822510,45.712749,-428.209534,308.262665,-1.133891,-426.341034,336.002655,-1.637119,-421.529755,282.119843,45.580460,-428.202789,308.324799,-0.990716,-426.318604,335.598663,,,,,,
3226,26.883333,-0.056188,-0.859788,-0.017824,-0.507238,14.311376,-425.270721,308.728271,-1.640313,-421.487915,281.838318,45.718998,-428.105255,308.318176,-1.144602,-426.219025,336.028259,-1.652390,-421.506012,282.059204,45.605736,-428.101959,308.400543,-0.994600,-426.202545,335.680237,,,,,,
3227,26.891667,-0.056254,-0.860000,-0.016449,-0.506917,14.304618,-425.302521,308.837433,-1.666387,-421.557220,281.953705,45.707642,-428.184296,308.404785,-1.127451,-426.166077,336.153778,-1.648116,-421.583527,282.146606,45.602863,-428.196075,308.448090,-1.032668,-426.159698,335.930511,,,,,,
3228,26.900000,-0.057081,-0.860008,-0.017318,-0.506782,14.296874,-425.299011,308.677734,-1.676630,-421.481995,281.805573,45.698273,-428.196594,308.233002,-1.131067,-426.218475,335.994537,-1.654670,-421.505920,282.059845,45.571877,-428.189514,308.287659,-1.004162,-426.200989,335.653778,,,,,,
3229,26.908333,-0.058443,-0.859748,-0.019589,-0.506986,14.318119,-425.295197,308.860504,-1.632904,-421.335266,281.995667,45.719662,-428.192871,308.426422,-1.132448,-426.357422,336.159393,-1.592258,-421.378448,282.426788,45.587429,-428.184570,308.470917,-0.999056,-426.322113,335.635742,,,,,,
3230,26.916667,-0.057201,-0.860556,-0.016035,-0.505880,14.316763,-425.253571,308.823456,-1.712036,-421.467682,281.979828,45.712963,-428.196442,308.313629,-1.050687,-426.096558,336.176849,-1.663096,-421.486542,282.144562,45.571617,-428.185669,308.344696,-0.950412,-426.088348,335.971191,,,,,,
3231,26.925000,-0.058311,-0.860580,-0.016315,-0.505703,14.311213,-425.205994,308.883270,-1.720314,-421.350555,282.051178,45.702431,-428.198883,308.358215,-1.048527,-426.068542,336.240356,-1.594955,-421.365753,282.389862,45.573071,-428.183319,308.337158,-1.024156,-426.068298,335.975830,,,,,,
3232,26.933333,-0.059296,-0.860578,-0.016340,-0.505591,14.331857,-425.273041,308.913544,-1.699066,-421.362671,282.089020,45.717926,-428.317596,308.378418,-1.023335,-426.138794,336.273041,-1.595191,-421.399902,282.400177,45.571621,-428.302124,308.365082,-0.960380,-426.119904,335.984741,,,,,,
